Library,Group,Donor,Passage,Media,Sample,Label,ERCC_Spike,RIN,Batch,group,Manuscript.Name
RL1966,ESC,MEL1,P13plus20,E8,P13 + 20 MEL1 in E8,ESC_p20,Mix1,RINe 10,15_10_19,ESC,ESC_p20
RL1967,ESC,MEL1,P13plus14,E8,P13_Plus_14_MEL1_Primed_E8,ESC_p14,Mix1,RINe 7.5,05_09_19,ESC,ESC_p14
RL1970,Naive,MEL1,P15,t2iLGoY,P15 MEL1 HDF to SR,Naive_p15a,Mix1,RINe 9.9,07_10_19,Naive,Naive_p15a
RL1971,Primed,MEL1,P17,E8,P17 MEL1 HDF to E8,Primed_p17,Mix1,RINe 7.8,07_10_19,Primed,Primed_p17
RL1972,Primed,MEL1,P18,E8,P18 MEL1 HDF to E8,Primed_p18,Mix1,RINe 10,15_10_19,Primed,Primed_p18
RL1973,TNT,MEL1,P17,E8,P17 MEL1 D13 TNT,TNT_p17,Mix2,RINe 10,07_10_19,TNT,TNT_p17
RL1974,TNT,MEL1,P16,E8,P16 MEL1 D13 TNT,TNT_p16,Mix2,RINe 9.8,15_10_19,TNT,TNT_p16
RL1975,Fibroblast,MEL1,P8,MEF,P8 MEL1  HDFa,Fibroblast_p8,Mix1,RINe 9.7,04_10_19,HDF,HDF_p8
RL1979,Naive,MEL1,P15,t2iLGoY,P15 MEL1 HDF to SR,Naive_p15b,Mix1,RINe 7.5,07_10_19,Naive,Naive_p15b
RL1976,Fibroblast,MEL1,P20plus3,MEF,P20+3 MEL1 hESCs to fibroblasts,Fibroblast_p20,Mix2,RINe 10,20_08_19,HDF,HDF_p20
RL1977,N2P,MEL1,P4plus19,E8,P4+19 MEL1-HDFa N2P,NtP_p4p19,Mix2,RINe 9.1,09_12_19,NtP,NtP_p4p19
RL1978,N2P,MEL1,P9plus13,E8,P9+13 MEL1-HDFa N2P,NtP_p9p13,Mix2,RINe 8.4,09_12_19,NtP,NtP_p9p13