Differentiation,Line,Group,State,ID_as_in_raw_data_sheet,Target,Value
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,3.48599E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,2.27611E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,8.1205E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,5.12151E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,2.76364E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,SOX17,2.17583E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,5.4891E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,2.84133E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,5.10379E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,9.75789E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,2.51676E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,FOXA2,4.48954E-06
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000123
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000321
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000421
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000551
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000369
Endoderm,HDF,Primed,Primed-hiPSC,HDF-Primed-hiPSC,CXCR4,0.000136
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.001754165
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.003582
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.003645
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.002299
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.002043
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,SOX17,0.002438
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,0.000530632
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,0.000712412
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,0.000624505
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,6.91457E-05
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,0.000557014
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,FOXA2,0.000194223
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.005505159
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.008519592
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.007238969
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.001357
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.002734
Endoderm,HDF,Primed,Primed-Endoderm,HDF-Primed hiPSC Endoderm Differentiation,CXCR4,0.005505
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SOX17,0.007652
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SOX17,0.00628
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SOX17,0.005719
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA2,0.00038
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA2,0.00032
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA2,0.000308
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,CXCR4,0.002696
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,CXCR4,0.00213
Endoderm,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,CXCR4,0.001867
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,SOX17,0.065835065
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,SOX17,0.03103414
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,SOX17,0.035402621
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,FOXA2,0.00239626
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,FOXA2,0.000346466
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,FOXA2,0.000798732
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,CXCR4,0.026923317
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,CXCR4,0.025382887
Endoderm,MSC,Primed,Primed-Endoderm,MSC-Primed hiPSC Endoderm Differentiation,CXCR4,0.039968299
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SOX17,0.0000887
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SOX17,0.000136
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SOX17,0.000395
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA2,0.0000139
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA2,0.0000124
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA2,0.0000231
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,CXCR4,0.000616
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,CXCR4,0.000267
Endoderm,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,CXCR4,0.000836
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,SOX17,0.016458766
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,SOX17,0.037291742
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,SOX17,0.051653
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,FOXA2,4.25642E-05
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,FOXA2,6.86681E-05
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,FOXA2,4.73919E-05
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,CXCR4,0.001665
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,CXCR4,0.002438
Endoderm,NHEK,Primed,Primed-Endoderm,NHEK-Primed hiPSC Endoderm Differentiation,CXCR4,0.00285
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,7.30304E-07
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,2.0231E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,1.84877E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,1.68137E-05
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,3.36724E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SOX17,1.54389E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,3.97138E-05
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,0.000115086
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,1.09929E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,0.000005051
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,3.58399E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA2,4.89588E-06
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.000421
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.000399
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.00033
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.000311
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.000818
Endoderm,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,CXCR4,0.000595
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.040808118
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.072543995
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.042541066
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.090873282
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.046552
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,SOX17,0.03983
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000927092
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000205297
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000125938
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000215504
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000568718
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,FOXA2,0.000877082
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.007651721
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.005778857
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.004275
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.007164
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.00455
Endoderm,HDF,TNT,TNT-Endoderm,HDF-TNT hiPSC Endoderm Differentiation,CXCR4,0.00455
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SOX17,0.00586
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SOX17,0.004456
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SOX17,0.007366
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA2,0.00027
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA2,0.000163
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA2,0.000272
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,CXCR4,0.00192
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,CXCR4,0.00162
Endoderm,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,CXCR4,0.001861
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,SOX17,0.056523711
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,SOX17,0.049206749
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,SOX17,0.023035457
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,FOXA2,0.004044004
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,FOXA2,0.002306626
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,FOXA2,0.002029022
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,CXCR4,0.02005353
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,CXCR4,0.023035457
Endoderm,MSC,TNT,TNT-Endoderm,MSC-TNT hiPSC Endoderm Differentiation,CXCR4,0.018906158
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SOX17,0.000122
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SOX17,0.000605
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SOX17,0.000272
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA2,0.0000117
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA2,0.000028
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA2,0.0000351
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,CXCR4,0.000715
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,CXCR4,0.000707
Endoderm,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,CXCR4,0.000292
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,SOX17,0.008201
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,SOX17,0.009388
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,SOX17,0.005392
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,FOXA2,0.003172861
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,FOXA2,0.001511294
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,FOXA2,0.001730015
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,CXCR4,0.00289946
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,CXCR4,0.001967
Endoderm,NHEK,TNT,TNT-Endoderm,NHEK-TNT hiPSC Endoderm Differentiation,CXCR4,0.001724
Endoderm,MEL1,hESC,hESC,hESC,SOX17,0
Endoderm,MEL1,hESC,hESC,hESC,SOX17,0
Endoderm,MEL1,hESC,hESC,hESC,FOXA2,0
Endoderm,MEL1,hESC,hESC,hESC,FOXA2,0
Endoderm,MEL1,hESC,hESC,hESC,CXCR4,0.000334
Endoderm,MEL1,hESC,hESC,hESC,CXCR4,0.000401
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,SOX17,0.126745
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,SOX17,0.090873
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,SOX17,0.157127
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,SOX17,0.140632
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,FOXA2,0.00403
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,FOXA2,0.001554
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,FOXA2,0.00426
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,FOXA2,0.002079
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,CXCR4,0.051296
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,CXCR4,0.03082
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,CXCR4,0.052012
Endoderm,MEL1,hESC,hESC-Endoderm,hESC Endoderm Differentiation,CXCR4,0.029977
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,SOX17,0
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,SOX17,0
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,FOXA2,0.00000124
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,FOXA2,0.00000107
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,CXCR4,0.000168
Endoderm,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,CXCR4,0.000169
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,SOX17,0.110338
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,SOX17,0.071051
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,SOX17,0.143091
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,SOX17,0.109197
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA2,0.001829
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA2,0.001754
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA2,0.001913
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA2,0.002371
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,CXCR4,0.023035
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,CXCR4,0.026923
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,CXCR4,0.023196
Endoderm,MEL1,Primed,Primed-Endoderm,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,CXCR4,0.026737
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,SOX17,0.00000193
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,SOX17,0
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,FOXA2,0.00000309
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,FOXA2,0.00000185
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,CXCR4,0.0000909
Endoderm,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,CXCR4,0.000104
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,SOX17,0.009323
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,SOX17,0.17739
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,SOX17,0.013322
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,SOX17,0.137738
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA2,0.000159
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA2,0.0019
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA2,0.000191
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA2,0.001161
