Differentiation,Line,Group,State,ID_as_in_raw_data_sheet,Target,Value
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,CXCR4,0.001215
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,CXCR4,0.031467
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,CXCR4,0.001173
Endoderm,MEL1,TNT,TNT-Endoderm,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,CXCR4,0.010344
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,2.8611E-06
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,2.05846E-06
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,2.18339E-06
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,1.92062E-06
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,0.000004762
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,GATA6,3.1636E-06
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,3.91671E-05
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,0.000038361
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,3.36275E-05
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,5.27672E-05
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,3.27079E-05
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PROX1,3.74416E-05
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000116
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000179
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000128
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000447
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000141
Lung,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,FOXA1,0.00000774
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.006258358
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.004364403
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.001748096
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.00243
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.002152
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,GATA6,0.004678
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.000206725
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.000419221
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.000323264
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.000483
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.00052
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,PROX1,0.000413
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.00390625
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.003773189
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.002568248
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.006968
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.006968
Lung,HDF,Primed,Primed-Lung,HDF-Primed hiPSC Endoderm Differentiation,FOXA1,0.006848
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,GATA6,0.001271
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,GATA6,0.001797
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,GATA6,0.001169
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PROX1,7.25834E-05
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PROX1,6.84305E-05
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PROX1,8.05364E-05
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA1,4.33082E-05
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA1,3.46929E-05
Lung,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,FOXA1,0.000032146
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,GATA6,0.007598867
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,GATA6,0.009099481
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,GATA6,0.004115
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,PROX1,0.001046654
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,PROX1,0.000631032
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,PROX1,0.000459
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,FOXA1,0.007704943
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,FOXA1,0.004157696
Lung,MSC,Primed,Primed-Lung,MSC-Primed hiPSC Endoderm Differentiation,FOXA1,0.008229
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,GATA6,0.0000249
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,GATA6,0.0000069
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,GATA6,0.0000754
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PROX1,0.000060824
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PROX1,0.000135916
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PROX1,4.80535E-05
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA1,2.45644E-06
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA1,5.47011E-06
Lung,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,FOXA1,1.96778E-06
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,GATA6,0.000874048
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,GATA6,0.000727382
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,GATA6,0.000443
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,PROX1,0.002259157
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,PROX1,0.001334
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,PROX1,0.002586
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,FOXA1,0.001959906
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,FOXA1,0.001784827
Lung,NHEK,Primed,Primed-Lung,NHEK-Primed hiPSC Endoderm Differentiation,FOXA1,0.002613
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,3.08778E-06
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,4.99875E-06
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,1.81701E-06
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,1.30276E-06
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,1.37704E-06
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,GATA6,0
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,5.07934E-05
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,4.28603E-05
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,3.52993E-05
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,4.30091E-05
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,4.69017E-05
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PROX1,0
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0.00000112
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0.00000235
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0.00000186
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0.00000215
Lung,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,FOXA1,0
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.00013451
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.000113502
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.000258957
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.000500272
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.000832651
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,GATA6,0.000649
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.000384428
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.000313336
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.000572673
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.000399366
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.000484908
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,PROX1,0.00048
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.000582683
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.000432504
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.000437024
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.000457164
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.000478233
Lung,HDF,TNT,TNT-Lung,HDF-TNT hiPSC Endoderm Differentiation,FOXA1,0.001185737
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,GATA6,0.000987
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,GATA6,0.000669
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,GATA6,0.00111
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PROX1,8.54239E-05
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PROX1,0.000128139
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PROX1,7.03544E-05
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA1,2.66593E-05
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA1,2.67519E-05
Lung,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,FOXA1,4.97481E-05
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,GATA6,0.005299236
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,GATA6,0.006479059
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,GATA6,0.003097
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,PROX1,0.001249009
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,PROX1,0.001371528
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,PROX1,0.001559
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,FOXA1,0.00319493
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,FOXA1,0.00286947
Lung,MSC,TNT,TNT-Lung,MSC-TNT hiPSC Endoderm Differentiation,FOXA1,0.005983
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,GATA6,0.0000164
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,GATA6,0.000151
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,GATA6,0.0000336
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PROX1,4.43717E-05
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PROX1,7.18327E-05
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PROX1,9.21919E-05
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA1,2.34822E-06
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA1,4.99875E-06
Lung,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,FOXA1,1.73096E-06
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,GATA6,0.001106332
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,GATA6,0.00108
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,GATA6,0.000816
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,PROX1,0.002152158
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,PROX1,0.001570021
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,PROX1,0.003195
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,FOXA1,0.003424241
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,FOXA1,0.001974
Lung,NHEK,TNT,TNT-Lung,NHEK-TNT hiPSC Endoderm Differentiation,FOXA1,0.003195
Lung,MEL1,hESC,hESC,hESC,GATA6,0
Lung,MEL1,hESC,hESC,hESC,GATA6,0
Lung,MEL1,hESC,hESC,hESC,PROX1,0.0000762
Lung,MEL1,hESC,hESC,hESC,PROX1,0.000162
Lung,MEL1,hESC,hESC,hESC,FOXA1,0.001822
Lung,MEL1,hESC,hESC,hESC,FOXA1,0.003472
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,GATA6,0.003002
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,GATA6,0.002086
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,GATA6,0.00281
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,GATA6,0.00296
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,PROX1,0.000758
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,PROX1,0.000651
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,PROX1,0.001118
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,PROX1,0.00081
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,FOXA1,0.00566
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,FOXA1,0.006151
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,FOXA1,0.00709
Lung,MEL1,hESC,hESC-Lung,hESC Endoderm Differentiation,FOXA1,0.007922
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,GATA6,0.000000509
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,GATA6,0
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PROX1,0.0000968
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PROX1,0.00023
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,FOXA1,0.0000146
Lung,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,FOXA1,0.0000376
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,GATA6,0.002347
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,GATA6,0.001637
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,GATA6,0.002687
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,GATA6,0.001797
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PROX1,0.001153
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PROX1,0.001202
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PROX1,0.001565
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PROX1,0.001501
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA1,0.008287
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA1,0.008609
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA1,0.009855
Lung,MEL1,Primed,Primed-Lung,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,FOXA1,0.010896
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,GATA6,0
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,GATA6,0.00000113
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PROX1,0.0000424
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PROX1,0.0000636
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,FOXA1,0.000000701
Lung,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,FOXA1,0.00000293
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,GATA6,0.002388
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,GATA6,0.004058
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,GATA6,0.00264
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,GATA6,0.004158
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PROX1,0.00073
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PROX1,0.000883
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PROX1,0.001149
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PROX1,0.000997
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA1,0.006172
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA1,0.006547
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA1,0.007759
Lung,MEL1,TNT,TNT-Lung,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,FOXA1,0.007164
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,4.15996E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,2.90104E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,2.37276E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,2.45644E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,2.22927E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROG1,2.22927E-06
