Differentiation,Line,Group,State,ID_as_in_raw_data_sheet,Target,Value
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,0.000010531
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,5.7024E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,5.1571E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,1.7735E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,9.7918E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX6,3.8546E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,1.35338E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,2.3401E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,0.000002881
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,1.68947E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,3.4261E-06
Neural,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,NEUROD1,3.69755E-06
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.009162773
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.006777646
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.003839143
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.0078125
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.008060025
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROG1,0.003582047
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.009585039
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.004502681
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.007188966
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.005543451
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.004274585
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,PAX6,0.006412044
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.001454763
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.002762136
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.00227487
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.003424241
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.001500855
Neural,HDF,Primed,Primed-Neural,HDF-Primed hiPSC Endoderm Differentiation,NEUROD1,0.00156459
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROG1,5.66301E-06
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROG1,5.74206E-06
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROG1,9.4255E-06
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX6,0.000080258
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX6,0.000056359
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX6,0.000068194
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROD1,4.26781E-07
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROD1,5.64342E-06
Neural,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,NEUROD1,0
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROG1,0.000246692
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROG1,0.000275626
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROG1,0.000244141
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,PAX6,0.00522628
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,PAX6,0.00464534
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,PAX6,0.001227552
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROD1,5.15024E-05
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROD1,0.000158306
Neural,MSC,Primed,Primed-Neural,MSC-Primed hiPSC Endoderm Differentiation,NEUROD1,0.000208163
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROG1,2.6695E-06
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROG1,0
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROG1,7.89844E-06
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX6,0.000010102
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX6,4.5365E-06
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX6,0.000012308
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROD1,3.59644E-06
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROD1,8.44734E-07
Neural,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,NEUROD1,2.67877E-06
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROG1,0.010344445
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROG1,0.014884969
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROG1,0.019846109
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,PAX6,0.02683017
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,PAX6,0.022173802
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,PAX6,0.012301687
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROD1,0.000667012
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROD1,0.000673983
Neural,NHEK,Primed,Primed-Neural,NHEK-Primed hiPSC Endoderm Differentiation,NEUROD1,0.000357443
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,3.97669E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,4.92993E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,7.34401E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,3.32089E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,6.00668E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROG1,1.96097E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,4.7291E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,7.8167E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,9.7918E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,3.0878E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,0.000012097
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX6,3.5224E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,2.51676E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,3.01377E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,3.62145E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,2.45644E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,5.10379E-06
Neural,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,NEUROD1,0.000004664
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.013139006
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.014629254
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.022561394
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.015356572
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.017397213
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROG1,0.01277972
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.043737058
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.010821168
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.028557233
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.028261856
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.019303416
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,PAX6,0.024264652
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.00242971
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.002122529
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.005083367
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.003129179
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.002714684
Neural,HDF,TNT,TNT-Neural,HDF-TNT hiPSC Endoderm Differentiation,NEUROD1,0.002050228
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROG1,1.10163E-05
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROG1,0.000005051
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROG1,6.04846E-06
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX6,0.000066329
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX6,0.000065643
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX6,0.000052585
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROD1,7.19288E-06
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROD1,1.7858E-06
Neural,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,NEUROD1,5.9859E-06
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROG1,0.000075404
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROG1,0.000031051
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROG1,2.41101E-05
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,PAX6,0.007065464
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,PAX6,0.001485331
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,PAX6,0.003544997
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROD1,6.84305E-05
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROD1,2.65671E-05
Neural,MSC,TNT,TNT-Neural,MSC-TNT hiPSC Endoderm Differentiation,NEUROD1,9.69048E-06
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROG1,0
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROG1,6.34917E-06
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROG1,0
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX6,4.6318E-06
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX6,0.000018146
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX6,0
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROD1,7.35383E-07
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROD1,2.97228E-06
Neural,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,NEUROD1,3.58399E-06
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROG1,1.36097E-05
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROG1,4.97481E-05
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROG1,1.36097E-05
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,PAX6,0.003865846
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,PAX6,0.005410584
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,PAX6,0.008668512
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROD1,0.000454006
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROD1,0.000166176
Neural,NHEK,TNT,TNT-Neural,NHEK-TNT hiPSC Endoderm Differentiation,NEUROD1,9.34789E-05
Neural,MEL1,hESC,hESC,hESC,NEUROG1,0.0000157
Neural,MEL1,hESC,hESC,hESC,NEUROG1,0.00000611
Neural,MEL1,hESC,hESC,hESC,PAX6,0.00000367
Neural,MEL1,hESC,hESC,hESC,PAX6,0.00000541
Neural,MEL1,hESC,hESC,hESC,NEUROD1,0.00000639
Neural,MEL1,hESC,hESC,hESC,NEUROD1,0.0000075
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROG1,0.0000121
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROG1,0.0000192
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROG1,0.0000176
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROG1,0.0000175
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,PAX6,0.01917
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,PAX6,0.056328
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,PAX6,0.021642
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,PAX6,0.062717
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROD1,0.0000164
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROD1,0.000983
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROD1,0.0000198
Neural,MEL1,hESC,hESC-Neural,hESC Endoderm Differentiation,NEUROD1,0.000956
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,NEUROG1,0.00000798
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,NEUROG1,0.00000639
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX6,0.0000313
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX6,0.0000531
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,NEUROD1,0.00000102
Neural,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,NEUROD1,0.00000345
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROG1,0.001592
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROG1,0.001316
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROG1,0.00267731
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROG1,0.002022002
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PAX6,0.010896435
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PAX6,0.017277041
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PAX6,0.009585
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,PAX6,0.012736
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROD1,0.000599
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROD1,0.000973
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROD1,0.000626673
Neural,MEL1,Primed,Primed-Neural,Secondary Fibroblast Primed-hiPSC Endoderm Differentiation,NEUROD1,0.000973184
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,NEUROG1,0.00000164
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,NEUROG1,0.00000309
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX6,0.00000222
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX6,0.00000462
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,NEUROD1,0.00000332
Neural,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,NEUROD1,0.00000236
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROG1,0.0000481
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROG1,0.0000237
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROG1,0.0000511
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROG1,0.0000666
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PAX6,0.030395
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PAX6,0.026737
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PAX6,0.034554
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,PAX6,0.032464
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROD1,0.0000352
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROD1,0.0000104
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROD1,0.0000417
Neural,MEL1,TNT,TNT-Neural,Secondary Fibroblast-TNT hiPSC Endoderm Differentiation,NEUROD1,0.0000298
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.0000028
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.00000261
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.00000372
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.00000601
