Differentiation,Line,Group,State,ID_as_in_raw_data_sheet,Target,Value
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.00000138
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX3,0.00000291
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.00000366
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.00000267
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.00000462
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.00000106
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.0000056
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,PAX7,0.00000316
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.0000783
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.0000346
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.000168
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.000331
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.000165
Muscle,HDF,Primed,Primed-hiPSC,HDF-Primed hiPSC ,SIX1,0.000065
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.007625248
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.008850655
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.010026765
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.00875911
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.009387782
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.010709241
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003022588
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003544997
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.002859542
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.002282768
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003250776
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.005208
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.002346945
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.001953125
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.002498019
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.002314634
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.00191293
Muscle,HDF,Primed,Primed-Muscle,HDF-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.002695932
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX3,1.85915E-05
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX3,2.64752E-05
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX3,3.61662E-05
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX7,5.03352E-06
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX7,9.4255E-06
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,PAX7,9.72413E-06
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SIX1,0.000229
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SIX1,0.000312
Muscle,MSC,Primed,Primed-hiPSC,MSC-Primed hiPSC ,SIX1,0.00013
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.015953314
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.023035457
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.018841
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003239529
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003786288
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.003919812
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.00350833
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.002771725
Muscle,MSC,Primed,Primed-Muscle,MSC-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.004114692
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX3,2.49938E-06
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX3,4.18889E-06
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX3,0
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX7,0.000001836
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX7,1.13805E-06
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,PAX7,3.89485E-06
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SIX1,0.000219
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SIX1,0.0000289
Muscle,NHEK,Primed,Primed-hiPSC,NHEK-Primed hiPSC ,SIX1,0.000176
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.045594
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.048867
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX3,0.05366
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.007017
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.009388
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,PAX7,0.006258
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.001829
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.003721242
Muscle,NHEK,Primed,Primed-Muscle,NHEK-Primed hiPSC Skeletal Muscle Differentiation,SIX1,0.003296155
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0.0000087
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0.0000247
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0.00000576
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0.00000112
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX3,0.0000262
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000172
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000306
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000379
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000666
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000485
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,PAX7,0.00000112
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.000298
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.000342
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.00014
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.0000477
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.0005
Muscle,HDF,TNT,TNT-hiPSC,HDF-TNT hiPSC ,SIX1,0.000107
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.009485898
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.002167128
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.001357342
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.011202775
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.002506691
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.001424825
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.00196671
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.000301616
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.000461942
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.000247549
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.000611653
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.000323
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000406347
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000245839
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000435512
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000198992
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000638
Muscle,HDF,TNT,TNT-Muscle,HDF-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.002123
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX3,1.64677E-05
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX3,8.37778E-06
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX3,2.45316E-05
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX7,6.15419E-06
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX7,6.71119E-06
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,PAX7,1.22234E-05
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SIX1,0.000311
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SIX1,0.000205
Muscle,MSC,TNT,TNT-hiPSC,MSC-TNT hiPSC ,SIX1,0.000161
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.01589812
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.012473412
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.019573
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.003262062
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.002929764
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.002174652
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.003532732
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.00236327
Muscle,MSC,TNT,TNT-Muscle,MSC-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.002970662
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX3,0
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX3,3.13088E-06
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX3,3.35559E-06
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX7,0
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX7,4.14556E-06
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,PAX7,0
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SIX1,0.0000925
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SIX1,0.000194
Muscle,NHEK,TNT,TNT-hiPSC,NHEK-TNT hiPSC ,SIX1,0.0000481
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.022483
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.033262
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.018972
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.004927
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.005429
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.006754
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000115
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000434
Muscle,NHEK,TNT,TNT-Muscle,NHEK-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.000236643
Muscle,MEL1,hESC,hESC,hESC,PAX3,0
Muscle,MEL1,hESC,hESC,hESC,PAX3,0
Muscle,MEL1,hESC,hESC,hESC,PAX7,0.001803
Muscle,MEL1,hESC,hESC,hESC,PAX7,0.001994
Muscle,MEL1,hESC,hESC,hESC,SIX1,0.0000489
Muscle,MEL1,hESC,hESC,hESC,SIX1,6.23176E-05
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX3,0.003296
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX3,0.018517
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX3,0.00438
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX3,0.027584
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX7,0.002762
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX7,0.000963
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX7,0.00346
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,PAX7,0.001311
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,SIX1,0.011598
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,SIX1,0.003696
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,SIX1,0.013984767
Muscle,MEL1,hESC,hESC-Muscle,hESC Skeletal Muscle Differentiation,SIX1,0.004471579
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX3,0
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX3,0
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX7,0.0000903
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,PAX7,0.0000932
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,SIX1,0.000028
Muscle,MEL1,Primed,Primed-hiPSC,Secondary Fibroblast-Primed hiPSC,SIX1,0.0000268
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX3,0.001822
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX3,0.018073
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX3,0.002899
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX3,0.022956
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX7,0.000451
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX7,0.006547
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX7,0.00061
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,PAX7,0.006302
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,SIX1,0.010784
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,SIX1,0.002228
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,SIX1,0.011842
Muscle,MEL1,Primed,Primed-Muscle,Secondary Fibroblast Primed-hiPSC Skeletal Muscle Differentiation,SIX1,0.002057
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX3,0
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX3,0
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX7,0
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,PAX7,0
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,SIX1,0.0000238
Muscle,MEL1,TNT,TNT-hiPSC,Secondary Fibroblast-TNT hiPSC,SIX1,1.87858E-05
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.005962
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.011842
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.008373
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX3,0.021567
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.00176
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.001841
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.002355
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,PAX7,0.002724
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.003319
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.002677
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.003632051
Muscle,MEL1,TNT,TNT-Muscle,Secondary Fibroblast-TNT hiPSC Skeletal Muscle Differentiation,SIX1,0.003183876