X,Library_id,GEO_accession,Sample_accession,Publication,In_manuscript,Lab,Background,Progenitor,Timepoint,Group,ID,Manuscript.Name,State,Media,Batch,FACS_markers,BAM,CGmap,ATCGmap,BSseq_CG,BSseq_CA,Bigwig_CG,Bigwig_CA,Stats_file
1,RL1124,GSE159297,GSM5412622,This study,YES,Lister,32F,Fibroblast,P10+,TNT-hiPSC,D13_plus_10_32F_SmithR_to_E8,TNT-hiPSC (32F),TNT,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1124_merged.dedup.bam,wgbs/CGmap/RL1124_merged.CGmap.gz,-,wgbs/CG_bsobj/RL1124_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1124_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1124_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1124_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1124_merged.CGmap.gz_postmap_stats.txt
2,RL1125,GSE159297,GSM5412623,This study,YES,Lister,38F,Fibroblast,P10+,TNT-hiPSC,D13_plus_10_38F_SmithR_to_E8,TNT-hiPSC (38F),TNT,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1125_merge.dedup.bam,wgbs/CGmap/RL1125_merge.CGmap.gz,-,wgbs/CG_bsobj/RL1125_merge_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1125_merge_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1125_merge_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1125_merge_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1125_merge.CGmap.gz_postmap_stats.txt
3,RL1751_1771,GSE159297,GSM5412620,This study,YES,Lister,32F,Fibroblast,P10+,Primed-hiPSC,32F_iPSC_E8media,Primed-hiPSC-P26 (32F),Primed,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1751_RL1771_merge_iPSC_E8media.bam,wgbs/CGmap/RL1751_RL1771_merge_iPSC_E8media.CGmap.gz,-,wgbs/CG_bsobj/RL1751_RL1771_merge_iPSC_E8media_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1751_RL1771_merge_iPSC_E8media_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1751_RL1771_merge_iPSC_E8media_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1751_RL1771_merge_iPSC_E8media_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1751_RL1771_merge_iPSC_E8media.CGmap.gz_postmap_stats.txt
4,RL1752_1772,GSE159297,GSM5412627,This study,YES,Lister,H9,ESC,ESC,hESC,H9_ESC_E8,hESC-H9-r1,ESC,E8,A,NA,gs://hs-reprogram/WGBS/bam_dedup/RL1752_RL1772_merge_H9_ESC_E8media.bam,wgbs/CGmap/RL1752_RL1772_merge_H9_ESC_E8media.CGmap.gz,-,wgbs/CG_bsobj/RL1752_RL1772_merge_H9_ESC_E8media_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1752_RL1772_merge_H9_ESC_E8media_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1752_RL1772_merge_H9_ESC_E8media_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1752_RL1772_merge_H9_ESC_E8media_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1752_RL1772_merge_H9_ESC_E8media.CGmap.gz_postmap_stats.txt
5,RL1980,GSE159297,GSM4826292,This study,YES,Lister,MEL1,Fibroblast,P10+,Naive-hiPSC,P17_MEL1_HDF_to_SR ,Naive-hiPSC,Naive,t2iLGoY,MEL1,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes_dedup.bam,wgbs/CGmap/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1980_2019_12_31_P17_MEL1_HDF_to_SR_MethylC_S1_merged_lanes.CGmap.gz_postmap_stats.txt
6,RL1981,GSE159297,GSM4826293,This study,YES,Lister,MEL1,ESC,ESC,hESC,P13_P19_MEL1_in_E8,hESC-MEL1-r1,ESC,E8,MEL1,NA,gs://hs-reprogram/WGBS/bam_dedup/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes_dedup.bam,wgbs/CGmap/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1981_2019_12_31_P13_plus_19_MEL1_in_E8_MethylC_S2_merged_lanes.CGmap.gz_postmap_stats.txt
7,RL1982,GSE159297,GSM4826294,This study,YES,Lister,MEL1,Fibroblast,P10+,Primed-hiPSC,P17_MEL1_HDF_to_E8 ,Primed-hiPSC-MEL1-r1,Primed,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes_dedup.bam,wgbs/CGmap/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1982_2019_12_31_P17_MEL1_HDF_to_E8_MethylC_S3_merged_lanes.CGmap.gz_postmap_stats.txt
8,RL1983,GSE159297,GSM4826295,This study,YES,Lister,MEL1,Fibroblast,P10+,TNT-hiPSC,P16_MEL1_D13_TNT ,TNT-hiPSC-MEL1-r1,TNT,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes_dedup.bam,wgbs/CGmap/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1983_2019_12_31_P16_MEL1_D13_TNT_MethylC_S4_merged_lanes.CGmap.gz_postmap_stats.txt
9,RL1984,GSE159297,GSM4826296,This study,YES,Lister,MEL1,Fibroblast,P10+,NtP-hiPSC,P4_P9_N2P_MEL1,NtP-hiPSC_r1,NtP,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes_dedup.bam,wgbs/CGmap/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1984_2019_12_31_P4_plus_9_TNT_MEL1_MethylC_S5_merged_lanes.CGmap.gz_postmap_stats.txt
10,RL1985,GSE159297,GSM4826297,This study,YES,Lister,MEL1,Fibroblast,P10+,NtP-hiPSC,P9_P5_N2P_MEL1,NtP-hiPSC_r2,NtP,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes_dedup.bam,wgbs/CGmap/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1985_2019_12_31_P9_plus_5_TNT_MEL1_MethylC_S6_merged_lanes.CGmap.gz_postmap_stats.txt
11,RL1986,GSE159297,GSM4826298,This study,YES,Lister,MEL1,Fibroblast,P10+,Fibroblast,P8_MEL1_HDFa,Fibroblast-MEL1,Fibroblast,Fibroblast,MEL1,CD13+TRA-1-60-,gs://hs-reprogram/WGBS/bam_dedup/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes_dedup.bam,wgbs/CGmap/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes.CGmap.gz,-,wgbs/CG_bsobj/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL1986_2019_12_31_P8_MEL1_HDFa_MethylC_S7_merged_lanes.CGmap.gz_postmap_stats.txt
12,RL2351,NA,NA,This study,YES,Lister,H9,ESC,ESC,hESC,p47plus13_H9_ESC,hESC-H9-r2,ESC,E8,A,-,wgbs/bam_files_dedup/RL2351_all_merged_dedup.bam,wgbs/CGmap/RL2351_all_merged.CGmap.gz,-,wgbs/CG_bsobj/RL2351_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL2351_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL2351_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL2351_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL2351_all_merged.CGmap.gz_postmap_stats.txt
13,RL2351_merge,NA,NA,This study,YES,Lister,H9,ESC,ESC,hESC,H9_ESC_E8_combined,hESC-H9,ESC,E8,A,-,-,-,-,wgbs/CG_bsobj/H9_ESC_E8_combined_CG_bsseq.Rds,-,-,-,wgbs/library_stats/-_postmap_stats.txt
14,RL2352,GSE159297,GSM5412716,This study,YES,Lister,MEL1,ESC,ESC,hESC,p13plus8_Mel1_ESC,hESC-MEL1-r2,ESC,E8,MEL1,NA,gs://hs-reprogram/WGBS/bam_dedup/RL2352_all_merged_dedup.bam,wgbs/CGmap/RL2352_all_merged.CGmap.gz,-,wgbs/CG_bsobj/RL2352_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL2352_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL2352_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL2352_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL2352_all_merged.CGmap.gz_postmap_stats.txt
15,RL2352_merge,NA,NA,This study,YES,Lister,MEL1,ESC,ESC,hESC,p13plus8_Mel1_ESC,hESC-MEL1,ESC,E8,MEL1,-,-,-,-,wgbs/CG_bsobj/MEL1_ESC_E8_combined_CG_bsseq.Rds,-,-,-,wgbs/library_stats/-_postmap_stats.txt
16,RL2560,GSE159297,GSM5412714,This study,YES,Lister,MEL1,Fibroblast,P10+,Primed-hiPSC,p33_Mel1_iPSC_primed,Primed-hiPSC-MEL1-r2,Primed,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001_dedup.bam,wgbs/CGmap/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001.CGmap.gz,gs://hs-reprogram/WGBS/ATCGmap/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001.ATCGmap.gz,wgbs/CG_bsobj/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL2560_2021_04_30_R9_p33_Mel1_iPSC_primed_methylC_S1_R1_001.CGmap.gz_postmap_stats.txt
17,RL2561,GSE159297,GSM5412715,This study,YES,Lister,MEL1,Fibroblast,P10+,TNT-hiPSC,p32_Mel1_iPSC_TNT,TNT-hiPSC-MEL1-r2,TNT,E8,MEL1,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001_dedup.bam,wgbs/CGmap/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001.CGmap.gz,gs://hs-reprogram/WGBS/ATCGmap/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001.ATCGmap.gz,wgbs/CG_bsobj/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL2561_2021_04_30_R10_p32_Mel1_iPSC_TNT_methylC_S2_R1_001.CGmap.gz_postmap_stats.txt
18,RL3061,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_553_rep1,TNT-hiPSC-B2-r1,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3061_all_merged_dedup.bam,wgbs/CGmap/RL3061_all_merged.CGmap.gz,wgbs/ATCGmap/RL3061_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3061_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3061_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3061_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3061_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3061_all_merged.CGmap.gz_postmap_stats.txt
19,RL3062,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_553_rep2,TNT-hiPSC-B2-r2,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3062_all_merged_dedup.bam,wgbs/CGmap/RL3062_all_merged.CGmap.gz,wgbs/ATCGmap/RL3062_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3062_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3062_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3062_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3062_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3062_all_merged.CGmap.gz_postmap_stats.txt
20,RL3063,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_553_rep3,TNT-hiPSC-B2-r3,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3063_all_merged_dedup.bam,wgbs/CGmap/RL3063_all_merged.CGmap.gz,wgbs/ATCGmap/RL3063_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3063_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3063_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3063_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3063_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3063_all_merged.CGmap.gz_postmap_stats.txt
21,RL3064,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_556_rep1,TNT-hiPSC-B2-r4,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3064_all_merged_dedup.bam,wgbs/CGmap/RL3064_all_merged.CGmap.gz,wgbs/ATCGmap/RL3064_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3064_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3064_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3064_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3064_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3064_all_merged.CGmap.gz_postmap_stats.txt
