X,Library_id,GEO_accession,Sample_accession,Publication,In_manuscript,Lab,Background,Progenitor,Timepoint,Group,ID,Manuscript.Name,State,Media,Batch,FACS_markers,BAM,CGmap,ATCGmap,BSseq_CG,BSseq_CA,Bigwig_CG,Bigwig_CA,Stats_file
22,RL3065,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_556_rep2,TNT-hiPSC-B2-r5,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3065_all_merged_dedup.bam,wgbs/CGmap/RL3065_all_merged.CGmap.gz,wgbs/ATCGmap/RL3065_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3065_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3065_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3065_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3065_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3065_all_merged.CGmap.gz_postmap_stats.txt
23,RL3066,NA,NA,This study,YES,Lister,32F,Fibroblast,-,TNT-hiPSC,NB18_32F_TNTtoKSR_556_rep3,TNT-hiPSC-B2-r6,TNT,KSR,C,-,wgbs/bam_files_dedup/RL3066_all_merged_dedup.bam,wgbs/CGmap/RL3066_all_merged.CGmap.gz,wgbs/ATCGmap/RL3066_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3066_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3066_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3066_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3066_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3066_all_merged.CGmap.gz_postmap_stats.txt
24,RL3067,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_553_rep1,Primed-hiPSC-B2-r1,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3067_all_merged_dedup.bam,wgbs/CGmap/RL3067_all_merged.CGmap.gz,wgbs/ATCGmap/RL3067_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3067_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3067_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3067_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3067_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3067_all_merged.CGmap.gz_postmap_stats.txt
25,RL3068,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_553_rep2,Primed-hiPSC-B2-r2,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3068_all_merged_dedup.bam,wgbs/CGmap/RL3068_all_merged.CGmap.gz,wgbs/ATCGmap/RL3068_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3068_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3068_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3068_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3068_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3068_all_merged.CGmap.gz_postmap_stats.txt
26,RL3069,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_553_rep3,Primed-hiPSC-B2-r3,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3069_all_merged_dedup.bam,wgbs/CGmap/RL3069_all_merged.CGmap.gz,wgbs/ATCGmap/RL3069_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3069_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3069_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3069_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3069_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3069_all_merged.CGmap.gz_postmap_stats.txt
27,RL3070,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_556_rep1,Primed-hiPSC-B2-r4,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3070_all_merged_dedup.bam,wgbs/CGmap/RL3070_all_merged.CGmap.gz,wgbs/ATCGmap/RL3070_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3070_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3070_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3070_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3070_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3070_all_merged.CGmap.gz_postmap_stats.txt
28,RL3071,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_556_rep2,Primed-hiPSC-B2-r5,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3071_all_merged_dedup.bam,wgbs/CGmap/RL3071_all_merged.CGmap.gz,wgbs/ATCGmap/RL3071_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3071_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3071_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3071_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3071_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3071_all_merged.CGmap.gz_postmap_stats.txt
29,RL3072,NA,NA,This study,YES,Lister,32F,Fibroblast,-,Primed-hiPSC,NB18_32F_D8toKSR_556_rep3,Primed-hiPSC-B2-r6,Primed,KSR,C,-,wgbs/bam_files_dedup/RL3072_all_merged_dedup.bam,wgbs/CGmap/RL3072_all_merged.CGmap.gz,wgbs/ATCGmap/RL3072_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3072_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3072_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3072_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3072_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3072_all_merged.CGmap.gz_postmap_stats.txt
30,RL3073,NA,NA,This study,YES,Lister,32F,Fibroblast,-,PNP-hiPSC,32F_NB3_p28_p2n2p_p10_rep1,PNP-hiPSC-32F-r1,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001_dedup.bam,wgbs/CGmap/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3073_2022_05_27_32F_NB3_p28_p2n2p_p10_rep1_MethC_S2_R1_001.CGmap.gz_postmap_stats.txt
31,RL3074,NA,NA,This study,YES,Lister,32F,Fibroblast,-,PNP-hiPSC,32F_NB3_p28_p2n2p_p10_rep2,PNP-hiPSC-32F-r2,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001_dedup.bam,wgbs/CGmap/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3074_2022_05_27_32F_NB3_p28_p2n2p_p10_rep2_MethC_S3_R1_001.CGmap.gz_postmap_stats.txt
32,RL3075,NA,NA,This study,YES,Lister,32F,Fibroblast,-,PNP-hiPSC,32F_NB3_p28_p2n2p_p10_rep3,PNP-hiPSC-32F-r3,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001_dedup.bam,wgbs/CGmap/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3075_2022_05_27_32F_NB3_p28_p2n2p_p10_rep3_MethC_S4_R1_001.CGmap.gz_postmap_stats.txt
33,RL3076,NA,NA,This study,YES,Lister,38F,Fibroblast,-,PNP-hiPSC,38F_NB3_p28_p2n2p_p10_rep1,PNP-hiPSC-38F-r1,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001_dedup.bam,wgbs/CGmap/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3076_2022_05_27_38F_NB3_p28_p2n2p_p10_rep1_MethC_S5_R1_001.CGmap.gz_postmap_stats.txt
34,RL3077,NA,NA,This study,YES,Lister,38F,Fibroblast,-,PNP-hiPSC,38F_NB3_p28_p2n2p_p10_rep2,PNP-hiPSC-38F-r2,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001_dedup.bam,wgbs/CGmap/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3077_2022_05_27_38F_NB3_p28_p2n2p_p10_rep2_MethC_S6_R1_001.CGmap.gz_postmap_stats.txt
35,RL3078,NA,NA,This study,YES,Lister,38F,Fibroblast,-,PNP-hiPSC,38F_NB3_p28_p2n2p_p10_rep3,PNP-hiPSC-38F-r3,PNP,KSR,PNP,-,wgbs/bam_files_dedup/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001_dedup.bam,wgbs/CGmap/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3078_2022_05_27_38F_NB3_p28_p2n2p_p10_rep3_MethC_S7_R1_001.CGmap.gz_postmap_stats.txt
36,RL3155,NA,NA,This study,YES,Lister,MSC,MSC,-,TNT-hiPSC,MSC_TNTtoKSR_rep1,Primed_MSC_rep1,TNT,KSR,MSC,-,wgbs/bam_files_dedup/RL3155_all_merged_dedup.bam,wgbs/CGmap/RL3155_all_merged.CGmap.gz,wgbs/ATCGmap/RL3155_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3155_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3155_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3155_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3155_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3155_all_merged.CGmap.gz_postmap_stats.txt
37,RL3156,NA,NA,This study,YES,Lister,MSC,MSC,-,TNT-hiPSC,MSC_TNTtoKSR_rep2,Primed_MSC_rep2,TNT,KSR,MSC,-,wgbs/bam_files_dedup/RL3156_all_merged_dedup.bam,wgbs/CGmap/RL3156_all_merged.CGmap.gz,wgbs/ATCGmap/RL3156_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3156_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3156_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3156_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3156_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3156_all_merged.CGmap.gz_postmap_stats.txt
38,RL3157,NA,NA,This study,YES,Lister,MSC,MSC,-,TNT-hiPSC,MSC_TNTtoKSR_rep3,Primed_MSC_rep3,TNT,KSR,MSC,-,wgbs/bam_files_dedup/RL3157_all_merged_dedup.bam,wgbs/CGmap/RL3157_all_merged.CGmap.gz,wgbs/ATCGmap/RL3157_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3157_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3157_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3157_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3157_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3157_all_merged.CGmap.gz_postmap_stats.txt
39,RL3158,NA,NA,This study,YES,Lister,MSC,MSC,-,Primed-hiPSC,MSC_D8toKSR_rep1,TNT_MSC_rep1,Primed,KSR,MSC,-,wgbs/bam_files_dedup/RL3158_all_merged_dedup.bam,wgbs/CGmap/RL3158_all_merged.CGmap.gz,wgbs/ATCGmap/RL3158_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3158_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3158_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3158_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3158_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3158_all_merged.CGmap.gz_postmap_stats.txt
40,RL3159,NA,NA,This study,YES,Lister,MSC,MSC,-,Primed-hiPSC,MSC_D8toKSR_rep2,TNT_MSC_rep2,Primed,KSR,MSC,-,wgbs/bam_files_dedup/RL3159_all_merged_dedup.bam,wgbs/CGmap/RL3159_all_merged.CGmap.gz,wgbs/ATCGmap/RL3159_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3159_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3159_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3159_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3159_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3159_all_merged.CGmap.gz_postmap_stats.txt
41,RL3160,NA,NA,This study,YES,Lister,MSC,MSC,-,Primed-hiPSC,MSC_D8toKSR_rep3,TNT_MSC_rep3,Primed,KSR,MSC,-,wgbs/bam_files_dedup/RL3160_all_merged_dedup.bam,wgbs/CGmap/RL3160_all_merged.CGmap.gz,wgbs/ATCGmap/RL3160_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3160_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3160_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3160_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3160_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3160_all_merged.CGmap.gz_postmap_stats.txt
42,RL3161,NA,NA,This study,YES,Lister,MSC,MSC,-,MSC,MSC2_rep1,MSC_rep1,MSC,MSC,MSC,-,wgbs/bam_files_dedup/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001_dedup.bam,wgbs/CGmap/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3161_2022_06_22b_MSC2_rep1_MethC_S7_R1_001.CGmap.gz_postmap_stats.txt
43,RL3162,NA,NA,This study,YES,Lister,MSC,MSC,-,MSC,MSC2_rep2,MSC_rep2,MSC,MSC,MSC,-,wgbs/bam_files_dedup/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001_dedup.bam,wgbs/CGmap/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001.CGmap.gz,-,wgbs/CG_bsobj/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3162_2022_06_22b_MSC2_rep2_MethC_S8_R1_001.CGmap.gz_postmap_stats.txt
44,RL3239,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Primed-hiPSC,NB19_NHEK_D8toKSR_rep1,Primed_NHEK_rep1,Primed,KSR,NHEK,-,wgbs/bam_files_dedup/RL3239_all_merged_dedup.bam,wgbs/CGmap/RL3239_all_merged.CGmap.gz,wgbs/ATCGmap/RL3239_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3239_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3239_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3239_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3239_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3239_all_merged.CGmap.gz_postmap_stats.txt
