X,Library_id,GEO_accession,Sample_accession,Publication,In_manuscript,Lab,Background,Progenitor,Timepoint,Group,ID,Manuscript.Name,State,Media,Batch,FACS_markers,BAM,CGmap,ATCGmap,BSseq_CG,BSseq_CA,Bigwig_CG,Bigwig_CA,Stats_file
45,RL3240,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Primed-hiPSC,NB19_NHEK_D8toKSR_rep2,Primed_NHEK_rep2,Primed,KSR,NHEK,-,wgbs/bam_files_dedup/RL3240_all_merged_dedup.bam,wgbs/CGmap/RL3240_all_merged.CGmap.gz,wgbs/ATCGmap/RL3240_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3240_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3240_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3240_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3240_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3240_all_merged.CGmap.gz_postmap_stats.txt
46,RL3241,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Primed-hiPSC,NB19_NHEK_D8toKSR_rep3,Primed_NHEK_rep3,Primed,KSR,NHEK,-,wgbs/bam_files_dedup/RL3241_all_merged_dedup.bam,wgbs/CGmap/RL3241_all_merged.CGmap.gz,wgbs/ATCGmap/RL3241_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3241_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3241_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3241_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3241_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3241_all_merged.CGmap.gz_postmap_stats.txt
47,RL3242,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,TNT-hiPSC,NB19_NHEK_TNTtoKSR_rep1,TNT_NHEK_rep1,TNT,KSR,NHEK,-,wgbs/bam_files_dedup/RL3242_all_merged_dedup.bam,wgbs/CGmap/RL3242_all_merged.CGmap.gz,wgbs/ATCGmap/RL3242_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3242_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3242_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3242_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3242_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3242_all_merged.CGmap.gz_postmap_stats.txt
48,RL3243,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,TNT-hiPSC,NB19_NHEK_TNTtoKSR_rep2,TNT_NHEK_rep2,TNT,KSR,NHEK,-,wgbs/bam_files_dedup/RL3243_all_merged_dedup.bam,wgbs/CGmap/RL3243_all_merged.CGmap.gz,wgbs/ATCGmap/RL3243_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3243_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3243_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3243_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3243_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3243_all_merged.CGmap.gz_postmap_stats.txt
49,RL3244,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,TNT-hiPSC,NB19_NHEK_TNTtoKSR_rep3,TNT_NHEK_rep3,TNT,KSR,NHEK,-,wgbs/bam_files_dedup/RL3244_all_merged_dedup.bam,wgbs/CGmap/RL3244_all_merged.CGmap.gz,wgbs/ATCGmap/RL3244_all_merged.ATCGmap.gz,wgbs/CG_bsobj/RL3244_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3244_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3244_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3244_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3244_all_merged.CGmap.gz_postmap_stats.txt
50,RL3245,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Keratinocyte,NHEK_rep1,NHEK_rep1,Keratinocyte,Keratinocyte,NHEK,-,wgbs/bam_files_dedup/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001_dedup.bam,wgbs/CGmap/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001.CGmap.gz,wgbs/ATCGmap/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001.ATCGmap.gz,wgbs/CG_bsobj/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3245_2022_08_05_NHEK_rep1_MethC_S14_R1_001.CGmap.gz_postmap_stats.txt
51,RL3246,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Keratinocyte,NHEK_rep2,NHEK_rep2,Keratinocyte,Keratinocyte,NHEK,-,wgbs/bam_files_dedup/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001_dedup.bam,wgbs/CGmap/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001.CGmap.gz,wgbs/ATCGmap/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001.ATCGmap.gz,wgbs/CG_bsobj/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3246_2022_08_05_NHEK_rep2_MethC_S15_R1_001.CGmap.gz_postmap_stats.txt
52,RL3247,NA,NA,This study,YES,Lister,NHEK,Keratinocyte,-,Keratinocyte,NHEK_rep3,NHEK_rep3,Keratinocyte,Keratinocyte,NHEK,-,wgbs/bam_files_dedup/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001_dedup.bam,wgbs/CGmap/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001.CGmap.gz,wgbs/ATCGmap/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001.ATCGmap.gz,wgbs/CG_bsobj/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL3247_2022_08_05_NHEK_rep3_MethC_S16_R1_001.CGmap.gz_postmap_stats.txt
53,RL399,GSE159297,GSM4886707,This study,YES,Lister,32F,Fibroblast,d7,d7,d7_32F,Day_7 (32F),Early,Fibroblast,A,CD13+F11R+,gs://hs-reprogram/WGBS/bam_dedup/RL399_D7_32F.rmdup.dedup.bam,wgbs/CGmap/RL399_D7_32F.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL399_D7_32F.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL399_D7_32F.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL399_D7_32F.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL399_D7_32F.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL399_D7_32F.rmdup.CGmap.gz_postmap_stats.txt
54,RL411,GSE159297,GSM4886715,This study,YES,Lister,32F,Fibroblast,P3,Naive-hiPSC,P3_32F_Smith_R,Naive-hiPSC_P3 (32F),Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL411_P3_32F_Smith_R.rmdup.dedup.bam,wgbs/CGmap/RL411_P3_32F_Smith_R.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL411_P3_32F_Smith_R.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL411_P3_32F_Smith_R.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL411_P3_32F_Smith_R.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL411_P3_32F_Smith_R.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL411_P3_32F_Smith_R.rmdup.CGmap.gz_postmap_stats.txt
55,RL412,GSE159297,GSM4886716,This study,YES,Lister,32F,Fibroblast,P10+,Naive-hiPSC,P10_32F_Smith_R,Naive-hiPSC_P10 (32F),Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL412_P10_32F_Smith_R.rmdup.dedup.bam,wgbs/CGmap/RL412_P10_32F_Smith_R.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL412_P10_32F_Smith_R.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL412_P10_32F_Smith_R.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL412_P10_32F_Smith_R.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL412_P10_32F_Smith_R.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL412_P10_32F_Smith_R.rmdup.CGmap.gz_postmap_stats.txt
56,RL413,GSE159297,GSM4886706,This study,YES,Lister,32F,Fibroblast,d3,d3,D3_32F,Day_3 (32F),Early,Fibroblast,A,CD13+F11R+,gs://hs-reprogram/WGBS/bam_dedup/RL413_D3_32F.rmdup.dedup.bam,wgbs/CGmap/RL413_D3_32F.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL413_D3_32F.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL413_D3_32F.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL413_D3_32F.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL413_D3_32F.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL413_D3_32F.rmdup.CGmap.gz_postmap_stats.txt
57,RL414,GSE159297,GSM4886713,This study,YES,Lister,32F,Fibroblast,d13,Naive-intermediate,D13_32F_Smith_R,Day_13_Naive (32F),Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL414_D13_32F_Smith_R.rmdup.dedup.bam,wgbs/CGmap/RL414_D13_32F_Smith_R.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL414_D13_32F_Smith_R.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL414_D13_32F_Smith_R.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL414_D13_32F_Smith_R.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL414_D13_32F_Smith_R.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL414_D13_32F_Smith_R.rmdup.CGmap.gz_postmap_stats.txt
58,RL415,GSE159297,GSM4886704,This study,YES,Lister,32F,Fibroblast,d0,d0,D0_32F_HDFa,Day_0 (32F),Early,Fibroblast,A,CD13+,gs://hs-reprogram/WGBS/bam_dedup/RL415_D0_32F_HDFa.rmdup.dedup.bam,wgbs/CGmap/RL415_D0_32F_HDFa.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL415_D0_32F_HDFa.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL415_D0_32F_HDFa.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL415_D0_32F_HDFa.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL415_D0_32F_HDFa.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL415_D0_32F_HDFa.rmdup.CGmap.gz_postmap_stats.txt
59,RL416,GSE159297,GSM4886708,This study,YES,Lister,32F,Fibroblast,d13,Primed-intermediate,D13_32F_Primed,Day_13_Primed (32F),Primed,KSR,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM-,gs://hs-reprogram/WGBS/bam_dedup/RL416_D13_32F_Primed.rmdup.dedup.bam,wgbs/CGmap/RL416_D13_32F_Primed.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL416_D13_32F_Primed.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL416_D13_32F_Primed.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL416_D13_32F_Primed.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL416_D13_32F_Primed.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL416_D13_32F_Primed.rmdup.CGmap.gz_postmap_stats.txt
60,RL417,GSE159297,GSM4886710,This study,YES,Lister,32F,Fibroblast,P3,Primed-hiPSC,P3_32F_Primed,Primed-hiPSC-P3 (32F),Primed,KSR,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL417_P3_32F_Primed.rmdup.dedup.bam,wgbs/CGmap/RL417_P3_32F_Primed.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL417_P3_32F_Primed.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL417_P3_32F_Primed.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL417_P3_32F_Primed.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL417_P3_32F_Primed.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL417_P3_32F_Primed.rmdup.CGmap.gz_postmap_stats.txt
61,RL418,GSE159297,GSM4886711,This study,YES,Lister,32F,Fibroblast,P10+,Primed-hiPSC,P10_32F_Primed,Primed-hiPSC-P10 (32F),Primed,KSR,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL418_P10_32F_Primed.rmdup.dedup.bam,wgbs/CGmap/RL418_P10_32F_Primed.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL418_P10_32F_Primed.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL418_P10_32F_Primed.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL418_P10_32F_Primed.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL418_P10_32F_Primed.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL418_P10_32F_Primed.rmdup.CGmap.gz_postmap_stats.txt
62,RL697,GSE159297,GSM4886709,This study,YES,Lister,32F,Fibroblast,d21,Primed-intermediate,D21_32F_Primed_KSR,Day_21_Primed (32F),Primed,KSR,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL697_D21_32F_Primed_KSR.SE.rmdup.dedup.bam,wgbs/CGmap/RL697_D21_32F_Primed_KSR.SE.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL697_D21_32F_Primed_KSR.SE.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL697_D21_32F_Primed_KSR.SE.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL697_D21_32F_Primed_KSR.SE.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL697_D21_32F_Primed_KSR.SE.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL697_D21_32F_Primed_KSR.SE.rmdup.CGmap.gz_postmap_stats.txt
63,RL698,GSE159297,GSM4886714,This study,YES,Lister,32F,Fibroblast,d21,Naive-intermediate,D21_32F_Smith_R,Day_21_Naive (32F),Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL698_D21_32F_Smith_R.SE.rmdup.dedup.bam,wgbs/CGmap/RL698_D21_32F_Smith_R.SE.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL698_D21_32F_Smith_R.SE.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL698_D21_32F_Smith_R.SE.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL698_D21_32F_Smith_R.SE.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL698_D21_32F_Smith_R.SE.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL698_D21_32F_Smith_R.SE.rmdup.CGmap.gz_postmap_stats.txt
64,RL699,NA,NA,This study,YES,Lister,32F,Fibroblast,P10+,PtN-hiPSC,P3_plus_12_32F_Smith_C_Klf4,P3_plus_12_32F_Smith_C_Klf4,Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,-,wgbs/CGmap/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL699_P3_plus_12_32F_Smith_C_Klf4.SE.rmdup.CGmap.gz_postmap_stats.txt
65,RL700,NA,NA,This study,YES,Lister,32F,Fibroblast,P10+,PtN-hiPSC,P3_plus_14_32F_Smith_C_OKSM,P3_plus_14_32F_Smith_C_OKSM,Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,-,wgbs/CGmap/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup.CGmap.gz,-,wgbs/CG_bsobj/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL700_P3_plus_14_32F_Smith_C_OKSM.SE.rmdup.CGmap.gz_postmap_stats.txt
66,RL702,GSE159297,GSM4886705,This study,YES,Lister,38F,Fibroblast,d0,d0,D0_38F_HDFa,Day_0 (38F),Early,Fibroblast,A,CD13+,gs://hs-reprogram/WGBS/bam_dedup/RL702_all_lanes_merged_dedup.bam,wgbs/CGmap/RL702_all_lanes_merged.CGmap.gz,-,wgbs/CG_bsobj/RL702_all_lanes_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL702_all_lanes_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL702_all_lanes_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL702_all_lanes_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL702_all_lanes_merged.CGmap.gz_postmap_stats.txt
67,RL703,GSE159297,GSM4886712,This study,YES,Lister,38F,Fibroblast,P10+,Primed-hiPSC,P20_38F_Primed_E8,Primed-hiPSC-P20 (38F),Primed,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL703_all_merge.dedup.bam,wgbs/CGmap/RL703_all_merge.CGmap.gz,-,wgbs/CG_bsobj/RL703_all_merge_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL703_all_merge_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL703_all_merge_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL703_all_merge_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL703_all_merge.CGmap.gz_postmap_stats.txt
