X,Library_id,GEO_accession,Sample_accession,Publication,In_manuscript,Lab,Background,Progenitor,Timepoint,Group,ID,Manuscript.Name,State,Media,Batch,FACS_markers,BAM,CGmap,ATCGmap,BSseq_CG,BSseq_CA,Bigwig_CG,Bigwig_CA,Stats_file
68,RL837,GSE159297,GSM5412626,This study,YES,Lister,38F,Fibroblast,P10+,NtP-hiPSC,P12_plus_10_38F_SmithR_to_E8,NtP-hiPSC_P12 (38F),NtP,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge.dedup.bam,wgbs/CGmap/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge.CGmap.gz,-,wgbs/CG_bsobj/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge.CGmap.gz_postmap_stats.txt
69,RL838,GSE159297,GSM5412621,This study,YES,Lister,38F,Fibroblast,P10+,Naive-hiPSC,P10_38F_Smith_R,Naive-hiPSC_P10 (38F),Naive,t2iLGoY,A,CD13-F11R+TRA-1-60+ SSEA3- EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL838_all_lanes_merged_dedup.bam,wgbs/CGmap/RL838_all_lanes_merged.CGmap.gz,-,wgbs/CG_bsobj/RL838_all_lanes_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL838_all_lanes_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL838_all_lanes_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL838_all_lanes_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL838_all_lanes_merged.CGmap.gz_postmap_stats.txt
70,RL936,GSE159297,GSM5412624,This study,YES,Lister,32F,Fibroblast,P10+,NtP-hiPSC,P11_plus_10_32F_SmithR_to_E8_rep1,NtP-hiPSC-P11 (32F),NtP,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged.dedup.bam,wgbs/CGmap/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged.CGmap.gz,-,wgbs/CG_bsobj/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged.CGmap.gz_postmap_stats.txt
71,RL937,GSE159297,GSM5412625,This study,YES,Lister,38F,Fibroblast,P10+,NtP-hiPSC,P11_plus_10_38F_SmithR_to_E8_rep1,NtP-hiPSC-P11 (38F),NtP,E8,A,CD13-F11R+TRA-1-60+ SSEA3+ EpCAM+,gs://hs-reprogram/WGBS/bam_dedup/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged.dedup.bam,wgbs/CGmap/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged.CGmap.gz,-,wgbs/CG_bsobj/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged.CGmap.gz_postmap_stats.txt
72,SRR1561745,SRR1561745,SRR1561745,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_KSR_r1,H9_KSR_r1 (SRR1561745),ESC,KSR,Smith,See publication,-,wgbs/CGmap/H9_Primed1.CGmap.gz,-,wgbs/CG_bsobj/H9_Primed1_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Primed1_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Primed1_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Primed1_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Primed1.CGmap.gz_postmap_stats.txt
73,SRR1561745_merge,NA,SRR1561745,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_KSR_combined,hESC-H9 (SRR1561745-7),ESC,KSR,Smith,See publication,-,-,-,wgbs/CG_bsobj/Smith_H9_Primed_KSR_combined_CG_bsseq.Rds,-,-,-,wgbs/library_stats/-_postmap_stats.txt
74,SRR1561746,SRR1561746,SRR1561746,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_KSR_r2,H9_KSR_r2 (SRR1561746),ESC,KSR,Smith,See publication,-,wgbs/CGmap/H9_Primed2.CGmap.gz,-,wgbs/CG_bsobj/H9_Primed2_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Primed2_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Primed2_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Primed2_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Primed2.CGmap.gz_postmap_stats.txt
75,SRR1561747,SRR1561747,SRR1561747,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_KSR_r3,H9_KSR_r3 (SRR1561747),ESC,KSR,Smith,See publication,-,wgbs/CGmap/H9_Primed3.CGmap.gz,-,wgbs/CG_bsobj/H9_Primed3_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Primed3_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Primed3_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Primed3_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Primed3.CGmap.gz_postmap_stats.txt
76,SRR1561748,SRR1561748,SRR1561748,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_Naive_r1,H9_Naive_r1 (SRR1561748),ESC,t2iLGoY,Smith,See publication,-,wgbs/CGmap/H9_Naive1.CGmap.gz,-,wgbs/CG_bsobj/H9_Naive1_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Naive1_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Naive1_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Naive1_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Naive1.CGmap.gz_postmap_stats.txt
77,SRR1561749,SRR1561749,SRR1561749,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_Naive_r2,H9_Naive_r2 (SRR1561749),ESC,t2iLGoY,Smith,See publication,-,wgbs/CGmap/H9_Naive2.CGmap.gz,-,wgbs/CG_bsobj/H9_Naive2_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Naive2_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Naive2_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Naive2_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Naive2.CGmap.gz_postmap_stats.txt
78,SRR1561750,SRR1561750,SRR1561750,PMID:25215486,YES,Smith,H9,ESC,ESC,hESC,H9_Naive_r3,H9_Naive_r3 (SRR1561750),ESC,t2iLGoY,Smith,See publication,-,wgbs/CGmap/H9_Naive3.CGmap.gz,-,wgbs/CG_bsobj/H9_Naive3_CG_bsseq_obj.Rds,wgbs/CA_bsobj/H9_Naive3_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/H9_Naive3_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/H9_Naive3_CA_Window5000_Step1000.bigwig,wgbs/library_stats/H9_Naive3.CGmap.gz_postmap_stats.txt
79,SRS004213,GSE16256,SRS004213,PMID:25008523,YES,Ecker,H1,ESC,ESC,hESC,H1_ESC,hESC-H1 (GSM429321),ESC,mTeSR1,Ecker,See publication,gs://hs-reprogram/WGBS/bam_dedup/methylC-seq_h1_all_merged.bam,wgbs/CGmap/methylC-seq_h1_all_merged.CGmap.gz,-,wgbs/CG_bsobj/methylC-seq_h1_all_merged_CG_bsseq_obj.Rds,wgbs/CA_bsobj/methylC-seq_h1_all_merged_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/methylC-seq_h1_all_merged_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/methylC-seq_h1_all_merged_CA_Window5000_Step1000.bigwig,wgbs/library_stats/methylC-seq_h1_all_merged.CGmap.gz_postmap_stats.txt
80,SRS114877,SRP003529,SRS114877,PMID:25008523,YES,Ecker,H9,ESC,ESC,hESC,H9_ESC,hESC-H9 (SRS114877),ESC,mTeSR1,Ecker,See publication,gs://hs-reprogram/WGBS/bam_dedup/h9_WGBS.dedup.bam,wgbs/CGmap/h9_WGBS.CGmap.gz,-,wgbs/CG_bsobj/h9_WGBS_CG_bsseq_obj.Rds,wgbs/CA_bsobj/h9_WGBS_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/h9_WGBS_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/h9_WGBS_CA_Window5000_Step1000.bigwig,wgbs/library_stats/h9_WGBS.CGmap.gz_postmap_stats.txt
81,SRS606775,GSE57179,SRS606775,PMID:25008523,YES,Mitalipov,SCNT_1,ESC,SCNT,SCNT-hiPSC,SCNT_1_Mitalipov,SCNT_1 (SRS606775),SCNT,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606775.dedup.bam,wgbs/CGmap/SRS606775.CGmap.gz,-,wgbs/CG_bsobj/SRS606775_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606775_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606775_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606775_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606775.CGmap.gz_postmap_stats.txt
82,SRS606776,GSE57179,SRS606776,PMID:25008523,TBD,Mitalipov,HDF,Fibroblast,Fibroblast,Fibroblast,Fibroblast_Mitalipov,Fibroblast (SRS606776),Fibroblast,Fibroblast,Mitalipov,See publication,,wgbs/CGmap/SRS606776.CGmap.gz,-,wgbs/CG_bsobj/SRS606776_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606776_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606776_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606776_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606776.CGmap.gz_postmap_stats.txt
83,SRS606777,GSE57179,SRS606777,PMID:25008523,YES,Mitalipov,hESC_1,ESC,ESC,hESC,HESO7,hESC-HESO7 (SRS606777),ESC,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606777.dedup.bam,wgbs/CGmap/SRS606777.CGmap.gz,-,wgbs/CG_bsobj/SRS606777_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606777_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606777_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606777_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606777.CGmap.gz_postmap_stats.txt
84,SRS606778,GSE57179,SRS606778,PMID:25008523,YES,Mitalipov,hESC_2,ESC,ESC,hESC,HESO8,hESC-HESO8 (SRS606778),ESC,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606778.dedup.bam,wgbs/CGmap/SRS606778.CGmap.gz,-,wgbs/CG_bsobj/SRS606778_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606778_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606778_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606778_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606778.CGmap.gz_postmap_stats.txt
85,SRS606779,GSE57179,SRS606779,PMID:25008523,YES,Mitalipov,SCNT_2,Fibroblast,SCNT,SCNT-hiPSC,SCNT_2_Mitalipov,SCNT_2 (SRS606779),SCNT,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606779.dedup.bam,wgbs/CGmap/SRS606779.CGmap.gz,-,wgbs/CG_bsobj/SRS606779_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606779_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606779_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606779_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606779.CGmap.gz_postmap_stats.txt
86,SRS606780,GSE57179,SRS606780,PMID:25008523,YES,Mitalipov,SCNT_3,Fibroblast,SCNT,SCNT-hiPSC,SCNT_3_Mitalipov,SCNT_3 (SRS606780),SCNT,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606780.dedup.bam,wgbs/CGmap/SRS606780.CGmap.gz,-,wgbs/CG_bsobj/SRS606780_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606780_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606780_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606780_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606780.CGmap.gz_postmap_stats.txt
87,SRS606781,GSE57179,SRS606781,PMID:25008523,YES,Mitalipov,SCNT_4,Fibroblast,SCNT,SCNT-hiPSC,SCNT_4_Mitalipov,SCNT_4 (SRS606781),SCNT,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606781.dedup.bam,wgbs/CGmap/SRS606781.CGmap.gz,-,wgbs/CG_bsobj/SRS606781_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606781_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606781_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606781_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606781.CGmap.gz_postmap_stats.txt
88,SRS606782,GSE57179,SRS606782,PMID:25008523,YES,Mitalipov,iPSC_S1,Fibroblast,iPSC_Sendai,Primed-hiPSC,iPSC_Sendai_1_Mitalipov,Primed-hiPSC (SRS606782),Primed,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606782.dedup.bam,wgbs/CGmap/SRS606782.CGmap.gz,-,wgbs/CG_bsobj/SRS606782_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606782_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606782_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606782_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606782.CGmap.gz_postmap_stats.txt
89,SRS606783,GSE57179,SRS606783,PMID:25008523,YES,Mitalipov,iPSC_S2,Fibroblast,iPSC_Sendai,Primed-hiPSC,iPSC_Sendai_2_Mitalipov,Primed-hiPSC (SRS606783),Primed,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606783.dedup.bam,wgbs/CGmap/SRS606783.CGmap.gz,-,wgbs/CG_bsobj/SRS606783_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606783_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606783_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606783_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606783.CGmap.gz_postmap_stats.txt
90,SRS606784,GSE57179,SRS606784,PMID:25008523,YES,Mitalipov,iPSC_R2,Fibroblast,iPSC_Retro,Primed-hiPSC,iPSC_Retro_2_Mitalipov,Primed-hiPSC (SRS606784),Primed,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606784.dedup.bam,wgbs/CGmap/SRS606784.CGmap.gz,-,wgbs/CG_bsobj/SRS606784_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606784_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606784_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606784_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606784.CGmap.gz_postmap_stats.txt
91,SRS606785,GSE57179,SRS606785,PMID:25008523,YES,Mitalipov,iPSC_R1,Fibroblast,iPSC_Retro,Primed-hiPSC,iPSC_Retro_1_Mitalipov,Primed-hiPSC (SRS606785),Primed,KSR,Mitalipov,See publication,gs://hs-reprogram/WGBS/bam_dedup/SRS606785.dedup.bam,wgbs/CGmap/SRS606785.CGmap.gz,-,wgbs/CG_bsobj/SRS606785_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRS606785_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRS606785_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRS606785_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRS606785.CGmap.gz_postmap_stats.txt
92,SRX026829,SRX026829,SRX026829,PMID:21289626,YES,Ecker,IMR90,Fibroblast,iPSC,Primed-hiPSC,IMR90_iPSC,hiPSC-IMR90 (SRX026829),Primed,mTeSR1,Ecker,See publication,wgbs/bam_files_dedup/SRX026829.dedup.bam,wgbs/CGmap/SRX026829.CGmap.gz,-,wgbs/CG_bsobj/SRX026829_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRX026829_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRX026829_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRX026829_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRX026829.CGmap.gz_postmap_stats.txt
93,SRX026830,SRX026830,SRX026830,PMID:21289626,YES,Ecker,FF,Fibroblast,iPSC,Primed-hiPSC,FF_iPSC_6_9,hiPSC-FF-6-9  (SRX026830),Primed,mTeSR1,Ecker,See publication,wgbs/bam_files_dedup/SRX026830.dedup.bam,wgbs/CGmap/SRX026830.CGmap.gz,-,wgbs/CG_bsobj/SRX026830_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRX026830_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRX026830_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRX026830_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRX026830.CGmap.gz_postmap_stats.txt
94,SRX026831,SRX026831,SRX026831,PMID:21289626,YES,Ecker,FF,Fibroblast,iPSC,Primed-hiPSC,FF_iPSC_19_7,hiPSC-FF-19-7 (SRX026831),Primed,mTeSR1,Ecker,See publication,wgbs/bam_files_dedup/SRX026831.dedup.bam,wgbs/CGmap/SRX026831.CGmap.gz,-,wgbs/CG_bsobj/SRX026831_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRX026831_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRX026831_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRX026831_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRX026831.CGmap.gz_postmap_stats.txt
95,SRX026832,SRX026832,SRX026832,PMID:21289626,YES,Ecker,FF,Fibroblast,iPSC,Primed-hiPSC,FF_iPSC_19_11,hiPSC-FF-19-11 (SRX026832),Primed,mTeSR1,Ecker,See publication,wgbs/bam_files_dedup/SRX026832.dedup.bam,wgbs/CGmap/SRX026832.CGmap.gz,-,wgbs/CG_bsobj/SRX026832_CG_bsseq_obj.Rds,wgbs/CA_bsobj/SRX026832_CA_bsseq_obj.Rds,wgbs/bigwigs/mCG_bigwigs/SRX026832_CG.bigwig,wgbs/bigwigs/mCA_bigwigs/SRX026832_CA_Window5000_Step1000.bigwig,wgbs/library_stats/SRX026832.CGmap.gz_postmap_stats.txt